,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
321,fortuna,20.0,ES,1540225800.0,78.0,38.18,-1.13,77.0,8.05
322,baykit,92.0,RU,1540226545.0,94.0,61.68,96.39,27.35,3.15
323,takoradi,36.0,GH,1540226546.0,99.0,4.89,-1.75,80.63,7.74
324,puerto escondido,5.0,MX,1540222860.0,74.0,15.86,-97.07,80.6,7.74
325,vila do maio,75.0,CV,1540224000.0,62.0,15.13,-23.22,86.0,17.22
326,pangody,32.0,RU,1540226504.0,78.0,65.85,74.49,6.88,3.6
327,ekhabi,12.0,RU,1540226547.0,89.0,53.51,142.97,28.88,7.29
328,sri aman,20.0,MY,1540224000.0,100.0,1.24,111.46,73.4,2.04
329,pochutla,5.0,MX,1540223100.0,58.0,15.74,-96.47,87.8,7.18
330,longyearbyen,75.0,NO,1540223400.0,94.0,78.22,15.63,39.2,19.46
331,yelatma,0.0,RU,1540226548.0,92.0,54.97,41.75,35.05,7.18
332,skjervoy,40.0,NO,1540225200.0,60.0,70.03,20.97,42.8,12.75
333,timmins,90.0,CA,1540224000.0,86.0,48.48,-81.33,33.8,6.93
334,inuvik,90.0,CA,1540224000.0,92.0,68.36,-133.71,26.6,4.7
335,aljezur,0.0,PT,1540226549.0,89.0,37.31,-8.8,69.11,3.38
336,saint-paul,0.0,FR,1540225800.0,36.0,45.22,1.9,66.2,11.41
337,christchurch,20.0,NZ,1540224000.0,93.0,-43.53,172.64,55.4,11.41
338,marzuq,12.0,YE,1540226550.0,69.0,14.4,46.47,59.3,2.59
339,warri,88.0,NG,1540226550.0,88.0,5.52,5.75,78.74,6.73
340,pangnirtung,20.0,CA,1540224000.0,72.0,66.15,-65.72,12.2,2.24
341,medowie,0.0,AU,1540224000.0,100.0,-32.73,151.85,57.2,3.36
342,oktyabrskiy,0.0,RU,1540224000.0,64.0,55.61,37.97,42.8,6.71
343,alice springs,20.0,AU,1540224000.0,16.0,-23.7,133.88,73.4,9.31
344,kholm,92.0,RU,1540226552.0,96.0,57.15,31.18,46.75,16.69
345,tuatapere,20.0,NZ,1540226552.0,77.0,-46.13,167.69,58.63,12.21
346,mogadishu,92.0,SO,1540226553.0,100.0,2.04,45.34,80.32,10.76
347,samarai,92.0,PG,1540226553.0,100.0,-10.62,150.67,74.38,8.19
348,ahipara,24.0,NZ,1540226553.0,100.0,-35.17,173.16,53.95,3.83
349,bereda,0.0,ES,1540225800.0,59.0,43.27,-7.54,66.2,13.87
350,tautira,75.0,PF,1540224000.0,73.0,-17.73,-149.15,77.0,5.82
351,monte gordo,20.0,ES,1540224000.0,73.0,37.18,-7.45,73.4,6.93
352,dreux,0.0,FR,1540225800.0,62.0,48.74,1.37,55.4,8.05
353,miranda,75.0,CO,1540224000.0,61.0,3.25,-76.23,78.8,4.7
354,valparaiso,1.0,US,1540224900.0,46.0,41.47,-87.06,53.6,9.17
355,jumla,20.0,NP,1540226616.0,95.0,29.28,82.18,26.23,2.26
356,uinskoye,92.0,RU,1540226616.0,75.0,56.88,56.58,35.72,10.65
357,honiara,40.0,SB,1540224000.0,94.0,-9.43,159.96,75.2,1.7
358,bam,48.0,IR,1540226617.0,48.0,29.11,58.36,62.45,3.49
359,shakawe,92.0,BW,1540226617.0,31.0,-18.36,21.84,80.99,14.23
360,iqaluit,75.0,CA,1540224000.0,67.0,63.75,-68.52,17.6,6.93
361,tevaitoa,44.0,PF,1540226618.0,94.0,-16.78,-151.5,81.13,12.77
362,dalvik,0.0,SE,1540225200.0,75.0,57.79,14.13,44.6,10.29
363,impfondo,68.0,CD,1540226618.0,94.0,1.62,18.06,76.67,2.26
364,shadegan,0.0,IR,1540224000.0,83.0,30.65,48.67,82.4,7.74
365,boende,48.0,CD,1540226619.0,92.0,-0.28,20.88,76.58,2.26
366,izumo,75.0,JP,1540224000.0,76.0,35.37,132.75,57.2,2.24
367,sieradz,90.0,PL,1540225800.0,76.0,51.6,18.74,50.0,5.82
368,hasaki,75.0,JP,1540224000.0,93.0,35.73,140.83,55.4,6.93
369,menongue,88.0,AO,1540226620.0,80.0,-14.66,17.68,65.78,3.38
370,meadow lake,20.0,CA,1540224000.0,80.0,54.13,-108.44,30.2,4.16
371,sao paulo de olivenca,20.0,BR,1540226621.0,60.0,-3.38,-68.87,90.08,2.82
372,erenhot,0.0,CN,1540226621.0,80.0,43.65,111.97,27.8,10.42
373,hirtshals,92.0,DK,1540226622.0,100.0,57.59,9.96,49.45,24.07
374,maceio,40.0,BR,1540224000.0,51.0,-9.67,-35.74,86.0,14.99
375,aksu,90.0,KZ,1540224000.0,72.0,52.04,76.93,32.0,8.95
376,ukiah,1.0,US,1540223760.0,81.0,39.15,-123.21,46.4,1.36
377,marsabit,8.0,KE,1540226623.0,65.0,2.34,37.99,75.55,8.63
378,chapais,90.0,CA,1540224000.0,73.0,49.78,-74.86,24.8,5.82
379,baherden,20.0,TM,1540226624.0,82.0,38.44,57.43,52.6,2.71
380,kenmare,0.0,IE,1540226624.0,94.0,51.88,-9.58,51.02,7.63
381,onokhino,0.0,RU,1540224000.0,81.0,56.92,65.54,32.0,8.95
382,polyarnyye zori,20.0,RU,1540226625.0,90.0,67.37,32.5,34.82,8.19
383,fort nelson,75.0,CA,1540224000.0,85.0,58.81,-122.69,24.8,2.24
384,brenham,1.0,US,1540224900.0,63.0,30.17,-96.4,60.8,3.36
385,enshi,92.0,CN,1540226625.0,96.0,30.29,109.48,52.01,2.71
386,harer,0.0,US,1540226626.0,48.0,42.19,-111.17,55.7,3.94
387,kalanguy,88.0,RU,1540226626.0,93.0,51.01,116.52,31.58,9.64
388,mandan,1.0,US,1540224900.0,50.0,46.83,-100.89,48.2,9.17
389,port hedland,0.0,AU,1540224000.0,50.0,-20.31,118.58,77.0,11.41
390,luwuk,20.0,ID,1540226627.0,98.0,-0.95,122.79,74.47,2.93
391,ust-tsilma,92.0,RU,1540226627.0,96.0,65.44,52.15,36.71,9.53
392,iskateley,92.0,RU,1540226628.0,97.0,67.68,53.15,33.02,12.44
393,lethem,80.0,GY,1540226628.0,100.0,3.38,-59.8,82.07,4.72
394,airai,0.0,TL,1540226628.0,84.0,-8.93,125.41,64.25,1.48
395,labytnangi,88.0,RU,1540226628.0,85.0,66.66,66.39,22.9,9.64
396,logansport,1.0,US,1540223760.0,53.0,40.75,-86.36,55.4,10.29
397,soyo,48.0,AO,1540226629.0,68.0,-6.13,12.37,83.38,7.52
398,trinidad,75.0,UY,1540224000.0,56.0,-33.52,-56.9,73.4,8.05
399,gallup,1.0,US,1540223580.0,62.0,35.53,-108.74,53.6,5.82
400,byron bay,92.0,AU,1540224000.0,88.0,-28.65,153.62,64.4,5.28
401,cabedelo,76.0,BR,1540226690.0,89.0,-6.97,-34.84,80.72,16.02
402,wilmington,1.0,US,1540224900.0,50.0,39.75,-75.55,51.8,9.17
403,yar-sale,48.0,RU,1540226691.0,100.0,66.83,70.83,21.05,14.34
404,kinshasa,20.0,CD,1540224000.0,78.0,-4.32,15.31,80.6,4.7
405,ostersund,75.0,SE,1540225200.0,91.0,63.18,14.64,35.6,21.92
406,oksfjord,75.0,NO,1540225200.0,70.0,70.24,22.35,42.8,12.75
407,finschhafen,20.0,PG,1540226692.0,93.0,-6.6,147.85,70.42,2.04
408,palmer,1.0,US,1540223760.0,69.0,61.6,-149.11,42.8,11.41
409,sawtell,20.0,AU,1540224000.0,93.0,-30.38,153.1,59.0,5.82
410,neryungri,88.0,RU,1540226693.0,94.0,56.66,124.71,23.66,3.15
411,port-gentil,40.0,GA,1540224000.0,83.0,-0.72,8.78,80.6,11.41
412,arlit,0.0,NE,1540226694.0,15.0,18.74,7.39,88.42,4.5
413,isangel,56.0,VU,1540226694.0,100.0,-19.55,169.27,74.06,20.49
414,nauta,12.0,PE,1540226694.0,57.0,-4.51,-73.58,91.25,3.83
415,bereznik,76.0,RU,1540226695.0,84.0,62.86,42.71,43.87,12.77
416,maniitsoq,0.0,GL,1540226695.0,100.0,65.42,-52.9,16.87,9.42
417,lorengau,24.0,PG,1540226695.0,100.0,-2.02,147.27,82.48,4.61
418,biak,20.0,ID,1540226695.0,98.0,-0.91,122.88,74.47,2.93
419,carauari,76.0,BR,1540226696.0,74.0,-4.88,-66.9,87.97,3.83
420,san quintin,0.0,PH,1540226696.0,85.0,17.54,120.52,66.32,3.04
421,clovis,1.0,US,1540223760.0,58.0,36.83,-119.7,59.0,3.36
422,virginia beach,20.0,US,1540224900.0,50.0,36.85,-75.98,57.2,3.36
423,khasan,80.0,RU,1540226697.0,92.0,42.43,130.64,58.18,10.09
424,udachnyy,56.0,RU,1540226697.0,87.0,66.42,112.4,19.34,2.04
425,shimoda,88.0,JP,1540226698.0,100.0,34.7,138.93,66.73,18.25
426,hualmay,0.0,PE,1540226698.0,62.0,-11.1,-77.61,71.95,5.73
427,port blair,76.0,IN,1540226698.0,100.0,11.67,92.75,82.88,3.6
428,winnemucca,20.0,US,1540223760.0,40.0,40.97,-117.74,51.8,4.7
429,lima,8.0,PE,1540226699.0,53.0,-12.06,-77.04,71.23,2.93
430,quatre cocos,92.0,MU,1540226699.0,100.0,-20.21,57.76,69.88,9.98
431,praya,75.0,ID,1540225800.0,88.0,-8.71,116.27,78.8,3.36
432,roros,0.0,NO,1540225200.0,92.0,62.57,11.38,30.2,8.05
433,faanui,24.0,PF,1540226700.0,95.0,-16.48,-151.75,81.85,12.55
434,tessalit,0.0,ML,1540226701.0,19.0,20.2,1.01,89.81,5.39
435,nara,48.0,JP,1540224480.0,77.0,34.68,135.8,62.6,6.93
436,santa cruz,90.0,US,1540223760.0,87.0,36.97,-122.03,55.4,3.04
437,cabanas,0.0,ES,1540225800.0,59.0,43.42,-8.16,66.2,13.87
438,naryan-mar,92.0,RU,1540226653.0,97.0,67.67,53.09,33.07,11.77
439,belaya gora,76.0,RU,1540226705.0,76.0,68.54,146.19,5.39,4.94
440,kiruna,0.0,SE,1540225200.0,83.0,67.86,20.23,32.0,12.75
441,tairua,0.0,NZ,1540226705.0,86.0,-37.02,175.85,48.95,2.37
442,lucapa,48.0,AO,1540226705.0,93.0,-8.42,20.74,69.29,0.25
443,lagoa,20.0,PT,1540225800.0,73.0,37.14,-8.45,73.4,6.93
444,novoagansk,80.0,RU,1540226706.0,81.0,61.94,76.66,25.1,7.18
445,petropavlovsk-kamchatskiy,0.0,RU,1540224000.0,100.0,53.05,158.65,32.0,6.71
446,nova olimpia,20.0,BR,1540226707.0,100.0,-14.8,-57.29,89.18,4.61
447,grand baie,92.0,MU,1540226707.0,100.0,-20.02,57.58,71.81,9.08
448,qasigiannguit,5.0,GL,1540223400.0,39.0,68.82,-51.19,12.2,4.7
449,lebedinyy,76.0,RU,1540226707.0,90.0,58.52,125.52,22.27,2.59
450,les cayes,36.0,HT,1540226708.0,99.0,18.19,-73.75,84.59,4.16
451,faya,40.0,SA,1540224000.0,93.0,18.39,42.45,60.8,2.15
452,vostok,44.0,RU,1540226768.0,90.0,46.45,135.83,35.05,3.83
453,haverfordwest,0.0,GB,1540223400.0,66.0,51.8,-4.97,53.6,12.75
454,smithers,40.0,CA,1540224000.0,100.0,54.78,-127.17,28.4,5.82
455,sorland,40.0,NO,1540225200.0,100.0,67.67,12.69,42.8,27.51
456,gondar,0.0,PT,1540225800.0,64.0,41.82,-8.78,75.2,1.12
457,tete,20.0,MZ,1540224000.0,34.0,-16.16,33.59,80.6,18.34
458,harper,90.0,US,1540224900.0,62.0,30.3,-99.24,60.8,3.36
459,altay,92.0,CN,1540226770.0,92.0,47.83,88.13,27.17,1.7
460,saint-francois,0.0,FR,1540225800.0,33.0,46.42,3.91,62.6,10.29
461,saint-joseph,0.0,FR,1540225800.0,63.0,43.56,6.97,69.8,4.7
462,ciudad bolivar,92.0,VE,1540226771.0,100.0,8.12,-63.55,74.83,4.61
463,mayo,90.0,CA,1540224000.0,86.0,63.59,-135.9,39.2,8.05
464,erzin,75.0,TR,1540225200.0,60.0,36.95,36.2,71.6,4.7
465,bording,92.0,DK,1540225200.0,70.0,56.15,9.28,48.2,10.29
466,wexford,75.0,US,1540223760.0,52.0,40.63,-80.06,48.2,12.75
467,mehamn,0.0,NO,1540223400.0,80.0,71.03,27.85,35.6,10.29
468,winslow,0.0,GB,1540225200.0,58.0,51.94,-0.88,55.4,3.36
469,calabozo,92.0,VE,1540226773.0,100.0,8.92,-67.43,79.19,4.16
470,constantine,40.0,DZ,1540224000.0,52.0,36.36,6.61,66.2,16.11
471,simpang,90.0,MY,1540224000.0,100.0,4.82,100.71,80.6,2.24
472,sisimiut,0.0,GL,1540226774.0,100.0,66.94,-53.67,8.9,3.94
473,tezu,36.0,IN,1540226774.0,62.0,27.93,96.16,61.78,1.92
474,nenjiang,0.0,CN,1540226775.0,87.0,49.17,125.23,41.35,9.75
475,guymon,1.0,US,1540224900.0,34.0,36.68,-101.48,66.2,10.29
476,kharela,0.0,IN,1540226775.0,37.0,25.55,79.82,70.82,2.82
477,fairbanks,20.0,US,1540223880.0,92.0,64.84,-147.72,28.4,3.38
478,comodoro rivadavia,40.0,AR,1540224000.0,70.0,-45.87,-67.48,46.4,5.82
479,beaverlodge,20.0,CA,1540224000.0,86.0,55.21,-119.43,26.6,2.24
480,kenai,90.0,US,1540223760.0,81.0,60.55,-151.26,42.8,6.93
481,saldanha,0.0,PT,1540226777.0,52.0,41.42,-6.55,60.7,12.21
482,lewiston,1.0,US,1540223760.0,70.0,46.42,-117.02,48.2,3.27
483,axim,32.0,GH,1540226778.0,100.0,4.87,-2.24,81.4,11.77
484,richards bay,0.0,ZA,1540226778.0,89.0,-28.77,32.06,58.67,4.61
485,zhuanghe,64.0,CN,1540226778.0,100.0,39.7,122.97,55.12,19.6
486,alofi,92.0,NU,1540224000.0,88.0,-19.06,-169.92,71.6,11.41
487,manavalakurichi,75.0,IN,1540225800.0,88.0,8.13,77.3,80.6,2.15
488,san andres,68.0,PH,1540226779.0,100.0,13.32,122.68,81.71,16.69
489,ibanda,12.0,UG,1540226779.0,73.0,0.33,30.08,66.68,2.93
490,bukan,0.0,IR,1540226780.0,92.0,36.52,46.21,45.89,4.05
491,meridian,1.0,US,1540223880.0,48.0,32.36,-88.7,64.4,9.17
492,rocha,76.0,UY,1540226780.0,57.0,-34.48,-54.34,72.8,11.77
493,nortelandia,44.0,BR,1540226780.0,78.0,-14.45,-56.8,88.28,4.05
494,haines junction,92.0,CA,1540226781.0,98.0,60.75,-137.51,28.88,2.59
495,derbent,88.0,RU,1540226781.0,96.0,42.06,48.29,53.72,0.81
496,nyurba,88.0,RU,1540226781.0,96.0,63.29,118.35,27.98,2.59
497,bella union,92.0,CO,1540226782.0,99.0,8.5,-73.35,68.62,0.58
498,namibe,92.0,AO,1540226782.0,100.0,-15.19,12.15,74.24,6.73
499,powell,1.0,US,1540225020.0,56.0,40.16,-83.08,55.4,10.29
500,genova,0.0,IT,1540225200.0,29.0,44.41,8.93,66.2,6.93
501,zhangjiakou,0.0,CN,1540226844.0,52.0,40.77,114.88,34.1,10.98
502,moose factory,90.0,CA,1540224000.0,64.0,51.26,-80.61,35.6,9.17
503,kalmar,0.0,SE,1540225200.0,53.0,56.66,16.36,50.0,10.29
504,zolochiv,75.0,UA,1540224000.0,93.0,50.28,35.98,44.6,6.71
505,banda aceh,12.0,ID,1540226845.0,100.0,5.56,95.32,73.52,2.37
506,poum,64.0,MK,1540226845.0,98.0,41.28,20.71,43.46,1.81
507,coahuayana,48.0,MX,1540226845.0,86.0,18.62,-100.35,72.44,3.15
508,ayacucho,75.0,PE,1540224000.0,45.0,-13.16,-74.23,68.0,6.93
509,chumphon,80.0,TH,1540226846.0,98.0,10.5,99.18,73.43,0.36
510,kasama,24.0,ZM,1540226846.0,46.0,-10.21,31.19,71.81,14.12
511,srednekolymsk,20.0,RU,1540226847.0,65.0,67.46,153.71,-3.88,2.48
512,kaeo,76.0,NZ,1540226847.0,100.0,-35.1,173.78,54.4,3.94
513,inverness,40.0,GB,1540225200.0,66.0,57.48,-4.23,53.6,34.45
514,mari-turek,8.0,RU,1540226847.0,78.0,56.79,49.62,37.79,14.23
515,savelugu,32.0,GH,1540226848.0,38.0,9.63,-0.83,93.23,5.95
516,tura,0.0,IN,1540226616.0,88.0,25.52,90.21,67.45,2.26
517,yulara,0.0,AU,1540224000.0,15.0,-25.24,130.99,80.6,12.75
518,agirish,92.0,RU,1540226849.0,85.0,61.92,63.02,33.02,9.08
519,lasa,20.0,CY,1540225800.0,69.0,34.92,32.53,78.8,1.12
520,moyale,0.0,ET,1540226849.0,88.0,3.52,39.05,65.65,3.15
521,zhigansk,0.0,RU,1540226849.0,81.0,66.77,123.37,10.3,5.39
522,coquimbo,75.0,CL,1540224000.0,67.0,-29.95,-71.34,60.8,12.75
523,krasnoarmeysk,0.0,RU,1540224000.0,77.0,56.12,38.15,42.8,11.18
524,logan lake,20.0,CA,1540224000.0,98.0,50.49,-120.81,33.8,3.36
525,sioux lookout,90.0,CA,1540224000.0,81.0,50.1,-91.92,39.2,8.05
526,khani,75.0,GE,1540224000.0,93.0,41.96,42.96,60.8,3.36
527,lady frere,0.0,ZA,1540226851.0,69.0,-31.7,27.23,53.45,2.59
528,vredendal,92.0,ZA,1540226852.0,57.0,-31.68,18.49,77.66,5.61
529,pahrump,1.0,US,1540223880.0,55.0,36.21,-115.98,64.4,10.29
530,ilulissat,5.0,GL,1540223400.0,39.0,69.22,-51.1,12.2,4.7
531,taoudenni,0.0,ML,1540226852.0,25.0,22.68,-3.98,90.98,6.62
532,piracanjuba,80.0,BR,1540226853.0,72.0,-17.3,-49.02,80.63,8.86
533,barranca,24.0,PE,1540226853.0,96.0,-10.75,-77.76,63.22,9.42
534,scarborough,0.0,GB,1540223400.0,62.0,54.28,-0.41,53.6,11.41
535,pavlivka,92.0,UA,1540226854.0,95.0,48.13,39.54,52.82,5.95
536,houston,1.0,US,1540224900.0,59.0,29.76,-95.37,62.6,4.7
537,panacan,75.0,PH,1540224000.0,100.0,7.15,125.66,75.2,4.7
538,minsk,0.0,BY,1540224000.0,70.0,53.9,27.56,42.8,6.71
539,somanda,8.0,TZ,1540226720.0,41.0,-3.37,33.95,77.66,20.49
540,ponta delgada,75.0,PT,1540225800.0,82.0,37.73,-25.67,66.2,20.8
541,kirakira,12.0,SB,1540226855.0,100.0,-10.46,161.92,82.75,3.6
542,rovinj,20.0,HR,1540225800.0,58.0,45.08,13.64,59.0,17.22
543,vila franca do campo,75.0,PT,1540225800.0,82.0,37.72,-25.43,66.2,20.8
544,xining,64.0,CN,1540226856.0,100.0,36.62,101.77,21.73,2.15
545,molepolole,0.0,BW,1540224000.0,18.0,-24.41,25.52,71.6,12.75
546,papara,20.0,BR,1540224000.0,58.0,-3.98,-38.73,87.8,17.22
547,umm lajj,0.0,SA,1540226857.0,99.0,25.02,37.27,76.45,1.7
548,bhadrak,0.0,IN,1540226857.0,87.0,21.06,86.51,72.89,2.93
549,varhaug,75.0,NO,1540225200.0,81.0,58.61,5.65,48.2,23.04
550,lodja,48.0,CD,1540226858.0,90.0,-3.52,23.6,73.75,2.82
551,adre,32.0,TD,1540226919.0,27.0,13.47,22.2,80.5,8.41
552,hay river,75.0,CA,1540224000.0,56.0,60.82,-115.79,32.0,14.99
553,kalianget,68.0,ID,1540226919.0,96.0,-7.35,109.91,68.17,2.59
554,komsomolskiy,88.0,RU,1540226919.0,86.0,67.55,63.78,20.83,13.89
